accident,death,very_hurt,light_hurt,injury,many,severity,total,accident_type,lat,lon
15,0,3,12,0,1.3,1.57,1.46,crash_driving,37.827,127.145
11,0,6,5,0,1.33,1.53,1.45,car_man,37.873,127.156
14,0,3,9,2,1.1,1.67,1.44,side_crash,37.835,127.154
15,0,2,10,3,1,1.53,1.32,side_crash,37.895,127.202
14,0,3,8,3,1.03,1.3,1.19,car_man,37.898,127.204
39,1,18,19,1,4.6,8.07,6.68,side_crash,37.709,127.184
23,0,9,14,0,2.43,6.1,4.63,car_car,37.359,126.94
32,0,9,23,0,3.03,5,4.21,side_crash,37.593,127.198
35,1,13,19,2,3.77,4.3,4.09,side_crash,37.714,127.182
26,0,13,12,1,2.97,4.7,4.01,side_crash,37.658,127.172
21,2,9,11,0,2.57,4.67,3.83,side_crash,37.623,127.186
36,0,9,24,3,3.1,4.1,3.7,side_crash,35.553,129.312
32,0,10,19,3,2.93,4.2,3.69,crash_driving,37.68,127.272
31,0,9,21,1,2.9,3.7,3.38,side_crash,37.594,127.173
23,0,10,13,0,2.53,3.93,3.37,side_crash,37.657,127.3
26,0,7,19,0,2.43,3.9,3.31,side_crash,37.612,127.172
23,1,6,16,0,2.4,3.53,3.08,side_crash,37.617,127.18
23,0,8,13,2,2.2,3.6,3.04,side_crash,34.648,127.007
22,1,2,19,0,1.93,3.63,2.95,crash_driving,37.726,127.189
24,0,7,16,1,2.23,3.43,2.95,side_crash,37.604,127.153
25,0,8,16,1,2.4,3.23,2.9,side_crash,37.518,126.987
16,1,8,5,2,2,3.43,2.86,side_crash,37.7,127.103
26,0,10,14,2,2.6,2.9,2.78,crossing,37.719,127.182
19,1,9,8,1,2.37,3.03,2.77,side_crash,37.648,127.303
19,1,10,7,1,2.47,2.9,2.73,crossing,37.836,127.07
22,0,4,17,1,1.8,3.33,2.72,side_crash,37.586,127.198
17,2,5,10,0,2.17,2.93,2.63,side_crash,37.633,127.206
18,1,8,8,1,2.2,2.77,2.54,car_car,37.671,127.152
21,0,7,13,1,2.03,2.73,2.45,side_crash,37.65,127.306
24,0,8,14,2,2.27,2.4,2.35,crossing,37.651,127.306
19,0,7,11,1,1.9,2.4,2.2,side_crash,37.661,127.124
22,0,6,15,1,2,2.27,2.16,side_crash,37.653,127.244
18,0,7,11,0,1.9,2.33,2.16,side_crash,37.653,127.244
8,1,0,7,0,0.8,1.2,1.04,car_car,37.657,127.3
7,0,3,3,1,0.7,0.7,0.7,crossing,34.957,127.486
16,0,5,11,0,1.57,3.37,2.65,car_car,35.852,128.474
9,1,3,5,0,1.17,2.4,1.91,car_car,36.603,127.304
13,0,6,7,0,1.47,1.9,1.73,car_car,37.3,127.649
10,0,4,6,0,1.07,1.7,1.45,car_car,37.255,127.647
9,1,4,4,0,1.27,1.53,1.43,car_car,37.286,127.619
7,0,5,2,0,0.97,1.67,1.39,side_crash,37.201,127.66
9,0,3,6,0,0.9,1.67,1.36,side_crash,37.215,127.534
8,0,4,4,0,0.93,1.57,1.31,car_car,37.264,127.638
8,0,2,6,0,0.73,1.63,1.27,crash_driving,37.298,127.556
8,0,3,5,0,0.83,1.57,1.27,crash_driving,37.197,127.549
6,0,4,2,0,0.8,1.57,1.26,face_crash,37.212,127.542
6,0,4,2,0,0.8,1.57,1.26,side_crash,37.267,127.585
11,0,2,9,0,0.93,1.33,1.17,side_crash,37.21,127.541
12,0,3,8,1,1.03,1.23,1.15,car_car,37.288,127.634
7,0,4,3,0,0.87,1.3,1.13,car_car,37.372,127.58
6,0,4,2,0,0.8,1.33,1.12,car_car,37.299,127.615
11,0,4,4,3,0.93,1.2,1.09,car_car,36.594,126.457
8,0,2,6,0,0.73,1.33,1.09,car_car,37.297,127.626
8,0,3,4,1,0.77,1.2,1.03,car_car,37.294,127.63
10,0,2,7,1,0.8,1.17,1.02,car_car,37.295,127.636
6,0,4,2,0,0.8,1.07,0.96,crash_driving,35.852,128.474
7,0,3,4,0,0.77,1,0.91,car_car,37.291,127.636
5,0,4,1,0,0.73,1.03,0.91,car_car,37.254,127.65
6,1,2,3,0,0.87,0.87,0.87,crossing,37.295,127.636
7,0,4,3,0,0.87,0.87,0.87,car_car,38.104,127.703
9,0,2,6,1,0.73,0.93,0.85,car_car,37.203,127.545
8,0,2,5,1,0.67,0.93,0.83,car_car,37.269,127.634
5,1,2,1,1,0.73,0.9,0.83,side_crash,37.293,127.634
7,0,2,4,1,0.6,0.73,0.68,car_car,37.282,127.635
7,0,2,5,0,0.67,0.67,0.67,crossing,37.289,127.632
85,0,26,53,6,7.87,11.07,9.79,side_crash,37.51,127.007
65,1,22,37,5,6.47,11.4,9.43,side_crash,37.642,126.788
71,0,24,40,7,6.67,7.4,7.11,crossing,37.663,126.769
61,0,15,41,5,5.23,8.2,7.01,side_crash,37.673,126.753
57,0,17,38,2,5.37,7.9,6.89,side_crash,37.676,126.745
53,0,19,30,4,5.17,7.47,6.55,side_crash,37.653,126.77
54,0,12,40,2,4.67,6.83,5.97,side_crash,37.687,126.759
47,2,15,25,5,4.83,6.73,5.97,side_crash,37.674,126.774
45,0,16,27,2,4.47,6.73,5.83,side_crash,37.639,126.792
50,0,19,26,5,4.9,5.97,5.54,side_crash,37.658,126.775
43,0,16,24,3,4.27,6.3,5.49,side_crash,37.649,127.043
35,0,20,12,3,4.13,5.9,5.19,car_car,37.645,126.784
41,0,13,25,3,3.83,5.97,5.11,side_crash,37.682,126.777
31,1,17,13,0,4.03,5.63,4.99,crossing,37.652,126.777
40,0,13,25,2,3.83,5.4,4.77,side_crash,37.666,126.766
38,1,10,27,0,3.8,5.23,4.66,side_crash,37.659,126.773
33,1,15,15,2,3.83,4.87,4.45,side_crash,37.669,126.752
30,1,10,18,1,3.2,5.23,4.42,side_crash,37.479,126.855
45,0,11,28,6,3.7,4.8,4.36,side_crash,37.678,126.777
34,0,8,23,3,2.87,4.8,4.03,side_crash,37.676,126.806
34,0,12,19,3,3.27,4.47,3.99,side_crash,37.619,126.834
33,1,11,20,1,3.5,4,3.8,side_crash,37.675,126.749
34,0,7,27,0,2.97,4.33,3.79,side_crash,37.665,126.813
37,0,9,25,3,3.17,4.1,3.73,side_crash,37.663,126.762
32,0,10,20,2,3,4.1,3.66,car_car,37.628,126.829
31,1,11,17,2,3.3,3.83,3.62,side_crash,37.63,126.881
28,1,11,14,2,3.1,3.9,3.58,side_crash,37.628,126.825
32,0,11,20,1,3.17,3.6,3.43,side_crash,37.659,126.787
29,1,8,16,4,2.73,3.3,3.07,side_crash,37.661,126.768
7,0,2,5,0,0.67,0.9,0.81,side_crash,37.51,127.007
66,0,27,36,3,6.9,10.9,9.3,side_crash,37.389,126.948
63,0,23,38,2,6.37,10.1,8.61,side_crash,37.402,126.976
61,1,22,35,3,6.33,9.9,8.47,side_crash,37.382,126.952
57,0,14,42,1,5.13,8.83,7.35,side_crash,37.37,126.957
57,2,13,41,1,5.57,8.27,7.19,side_crash,37.451,126.679
48,0,22,24,2,5.27,7.43,6.57,side_crash,37.394,126.925
51,1,13,35,2,4.83,7.47,6.41,side_crash,37.389,126.95
46,0,14,30,2,4.33,7.2,6.05,side_crash,37.398,126.933
43,0,21,20,2,4.83,6.83,6.03,side_crash,37.401,126.95
41,0,20,20,1,4.67,6.7,5.89,side_crash,37.38,126.971
46,0,18,27,1,4.8,6.3,5.7,side_crash,37.391,126.944
46,0,15,29,2,4.43,6.37,5.59,side_crash,37.402,126.957
39,1,19,18,1,4.7,5.33,5.08,crossing,33.513,126.524
44,0,10,32,2,3.8,5.87,5.04,side_crash,37.394,126.956
41,2,11,25,3,4.17,5.3,4.85,side_crash,37.398,126.945
40,0,12,26,2,3.73,5.37,4.71,side_crash,37.396,126.976
40,0,9,29,2,3.43,5.37,4.59,side_crash,37.384,126.935
37,0,16,20,1,4,4.97,4.58,crossing,37.389,126.95
37,0,7,29,1,3.1,5.13,4.32,side_crash,37.403,126.93
34,0,12,22,0,3.47,4.73,4.23,side_crash,37.38,126.961
32,1,13,16,2,3.57,4.63,4.21,side_crash,37.42,126.908
33,1,12,15,5,3.33,4.63,4.11,side_crash,37.409,126.912
38,0,11,25,2,3.5,4.3,3.98,crossing,37.397,126.922
34,0,11,21,2,3.23,4.33,3.89,side_crash,37.38,126.928
19,0,3,16,0,1.57,2.63,2.21,crash_stop,37.402,126.976
13,0,6,7,0,1.47,1.8,1.67,car_solo,33.513,126.524
10,0,4,4,2,0.93,1.33,1.17,crash_stop,37.451,126.679
9,1,0,7,1,0.8,1.27,1.08,side_crash,37.402,126.976
10,0,2,7,1,0.8,0.93,0.88,side_crash,37.389,126.948
8,0,1,5,2,0.5,0.57,0.54,side_crash,37.402,126.957
24,0,13,9,2,2.77,6.9,5.25,side_crash,35.207,129.069
18,0,9,8,1,2.03,5.1,3.87,side_crash,36.081,126.909
28,0,11,15,2,2.83,4.3,3.71,side_crash,37.01,127.219
12,0,9,3,0,1.7,4.17,3.18,face_crash,37.015,127.288
20,1,9,9,1,2.43,3.5,3.07,side_crash,36.997,127.16
21,1,9,10,1,2.5,3.3,2.98,side_crash,37.004,127.268
20,2,6,12,0,2.47,3.27,2.95,side_crash,37.004,127.169
17,2,7,8,0,2.37,3.23,2.89,car_car,37.774,128.938
21,0,8,13,0,2.2,3.33,2.88,side_crash,36.992,127.142
15,0,8,7,0,1.8,3.57,2.86,side_crash,37.005,127.287
19,0,6,13,0,1.87,3.5,2.85,side_crash,36.995,127.285
16,0,9,7,0,1.97,3.37,2.81,side_crash,37.001,127.25
18,0,9,8,1,2.03,3.33,2.81,side_crash,36.994,127.153
19,0,5,14,0,1.77,3.23,2.65,side_crash,37.009,127.203
19,0,5,13,1,1.7,3.2,2.6,side_crash,36.385,127.324
18,0,8,9,1,1.93,2.93,2.53,side_crash,37.009,127.209
21,0,6,15,0,2,2.83,2.5,car_car,37.014,127.257
23,0,5,15,3,1.83,2.93,2.49,side_crash,37.011,127.264
20,1,5,14,0,2.1,2.53,2.36,side_crash,37.031,127.156
14,0,9,5,0,1.83,2.63,2.31,side_crash,37.007,127.272
15,0,5,10,0,1.5,2.4,2.04,side_crash,37.011,127.264
15,0,6,6,3,1.4,1.9,1.7,car_car,36.997,127.16
12,0,6,6,0,1.4,1.73,1.6,crossing,37.007,127.269
12,0,4,8,0,1.2,1.83,1.58,side_crash,37.012,127.25
9,1,5,2,1,1.3,1.6,1.48,car_car,37.473,126.865
13,0,4,8,1,1.2,1.4,1.32,side_crash,37.011,127.264
11,0,5,4,2,1.1,1.43,1.3,crossing,36.999,127.167
11,0,6,4,1,1.27,1.27,1.27,crossing,37.006,127.265
13,0,3,9,1,1.1,1.37,1.26,side_crash,37.008,127.183
12,0,4,8,0,1.2,1.27,1.24,crossing,36.993,127.137
68,1,28,39,0,7.6,13.03,10.86,side_crash,37.317,126.827
41,0,20,20,1,4.67,10.73,8.31,side_crash,37.302,126.874
59,0,25,33,1,6.37,8.83,7.85,side_crash,37.319,126.818
63,0,17,46,0,5.9,9.13,7.84,side_crash,36.692,126.836
58,0,19,37,2,5.63,7.9,6.99,side_crash,37.323,126.8
51,2,13,33,3,5.03,8.13,6.89,side_crash,37.327,126.788
40,0,18,21,1,4.4,7.5,6.26,side_crash,37.306,126.829
34,0,14,19,1,3.6,7.7,6.06,side_crash,37.321,126.812
38,0,12,26,0,3.73,7.47,5.97,side_crash,37.135,127.073
42,1,10,31,0,4.07,7.13,5.91,side_crash,37.335,126.764
43,0,17,26,0,4.57,6.6,5.79,side_crash,37.317,126.827
39,0,15,23,1,4.03,6.37,5.43,side_crash,37.302,126.866
41,0,13,26,2,3.9,6.23,5.3,side_crash,37.292,126.856
41,1,11,28,1,4.03,6.13,5.29,side_crash,37.316,126.838
47,0,6,39,2,3.6,6.4,5.28,side_crash,37.315,126.849
34,0,14,20,0,3.67,5.97,5.05,side_crash,37.328,126.837
29,0,16,12,1,3.47,5.6,4.75,side_crash,37.321,126.82
34,0,18,16,0,4.07,5.07,4.67,side_crash,37.451,126.9
37,0,10,27,0,3.47,5.43,4.65,side_crash,37.651,127.067
38,0,13,24,1,3.77,4.77,4.37,side_crash,37.334,126.813
32,0,11,19,2,3.1,4.9,4.18,side_crash,37.289,126.868
29,0,12,17,0,3.13,4.87,4.17,side_crash,37.322,126.808
29,0,12,16,1,3.07,4.6,3.99,side_crash,37.328,126.797
29,1,10,18,0,3.2,4.17,3.78,side_crash,37.536,126.866
31,1,7,23,0,3.03,4.1,3.67,side_crash,37.614,126.831
33,0,8,24,1,2.93,3.47,3.25,side_crash,37.316,126.838
31,0,9,21,1,2.9,2.97,2.94,side_crash,37.292,126.867
14,0,1,13,0,1.03,1.43,1.27,side_crash,37.302,126.866
6,0,3,3,0,0.7,1.23,1.02,crash_driving,37.302,126.874
5,0,0,4,1,0.27,0.33,0.31,side_crash,37.316,126.823
67,0,17,47,3,5.97,8.73,7.63,car_car,37.6,127.141
33,0,11,21,1,3.23,4.83,4.19,crash_stop,37.576,127.145
25,1,10,14,0,2.93,4.6,3.93,side_crash,37.6,127.147
32,0,6,26,0,2.73,4.7,3.91,side_crash,37.766,126.776
28,0,6,20,2,2.33,4.27,3.49,side_crash,37.641,127.126
27,0,11,15,1,2.83,3.8,3.41,side_crash,37.594,127.15
24,0,12,12,0,2.8,3.73,3.36,crash_stop,37.61,127.138
28,0,8,20,0,2.67,3.2,2.99,car_man,37.6,127.137
14,0,8,6,0,1.73,3.77,2.95,car_car,37.594,127.112
21,0,5,16,0,1.9,2.57,2.3,car_car,37.6,127.13
24,0,3,19,2,1.77,2.5,2.21,car_car,37.597,127.143
18,0,6,11,1,1.73,2.33,2.09,side_crash,37.595,127.136
17,0,6,11,0,1.73,2.27,2.05,car_car,37.594,127.15
13,1,6,6,0,1.73,2.17,1.99,side_crash,37.604,127.142
17,0,7,9,1,1.77,2.1,1.97,car_car,37.602,127.143
17,0,1,15,1,1.17,2.5,1.97,crash_driving,37.606,126.874
15,0,6,9,0,1.6,1.9,1.78,car_car,37.619,127.139
15,0,6,9,0,1.6,1.87,1.76,side_crash,37.584,127.007
15,0,6,9,0,1.6,1.8,1.72,side_crash,37.591,127.145
15,0,5,9,1,1.43,1.57,1.51,car_car,37.495,127.12
14,0,5,8,1,1.37,1.6,1.51,crossing,37.711,127.186
6,2,0,4,0,0.93,1.43,1.23,car_man,37.6,127.137
9,0,3,6,0,0.9,1.1,1.02,car_man,37.6,127.141
8,0,3,4,1,0.77,1.07,0.95,car_man,37.597,127.143
6,0,2,4,0,0.6,0.93,0.8,car_car,37.576,127.145
7,0,3,4,0,0.77,0.77,0.77,crossing,37.6,127.137
5,0,2,3,0,0.53,0.83,0.71,car_car,37.6,127.147
8,0,2,3,3,0.53,0.8,0.69,car_man,37.6,127.137
6,0,2,4,0,0.6,0.73,0.68,car_man,37.537,127.206
5,0,1,4,0,0.43,0.43,0.43,crossing,37.6,127.137
62,3,23,35,1,7.17,11.27,9.63,side_crash,36.692,126.836
78,0,25,49,4,7.43,11,9.57,car_car,36.994,127.087
62,1,21,36,4,6.23,10.67,8.89,crash_stop,37.466,126.896
61,2,21,38,0,6.7,9.8,8.56,side_crash,37.266,127.033
73,2,21,46,5,6.9,8.97,8.14,car_car,37.268,127.027
62,1,17,42,2,5.97,9.53,8.11,car_car,37.295,127.016
61,0,16,44,1,5.6,9.5,7.94,side_crash,37.261,126.995
62,0,19,41,2,5.9,8.1,7.22,side_crash,37.294,127.045
49,1,18,28,2,5.2,8.53,7.2,car_car,37.292,127.019
44,0,23,21,0,5.23,8.4,7.13,side_crash,37.259,126.973
63,0,15,46,2,5.57,8.03,7.05,car_car,37.262,127.021
54,1,17,34,2,5.43,8.13,7.05,car_car,37.275,127.016
49,0,19,29,1,5.1,7.33,6.44,side_crash,37.28,126.971
47,0,15,31,1,4.57,7.57,6.37,side_crash,37.252,127.04
49,0,17,29,3,4.77,7.23,6.25,side_crash,37.273,127.048
52,0,11,39,2,4.43,7.23,6.11,crash_stop,37.256,127.021
59,0,10,47,2,4.8,6.67,5.92,car_car,37.291,127.028
50,0,12,36,2,4.4,6.07,5.4,side_crash,37.259,127.023
44,1,10,31,2,4.07,6.2,5.35,car_car,37.253,127.011
47,1,11,34,1,4.43,5.93,5.33,car_car,37.269,126.998
46,1,15,29,1,4.77,5.63,5.29,car_car,37.266,126.999
47,0,15,32,0,4.63,5.53,5.17,crash_driving,37.266,126.999
40,0,19,16,5,4.23,5.7,5.11,side_crash,37.258,127.03
47,0,15,30,2,4.5,5.47,5.08,car_car,37.29,127.003
43,0,14,29,0,4.27,5.37,4.93,car_car,37.281,127.016
46,0,8,37,1,3.8,5.2,4.64,side_crash,37.297,126.996
8,0,4,4,0,0.93,2.3,1.75,car_car,37.294,127.045
12,0,2,10,0,1,1.4,1.24,side_crash,37.266,126.999
5,0,0,5,0,0.33,0.67,0.53,side_crash,37.268,127.027
5,0,1,3,1,0.37,0.5,0.45,side_crash,37.345,126.97
27,1,12,14,0,3.27,4.77,4.17,side_crash,37.65,126.673
32,0,12,20,0,3.33,4.43,3.99,side_crash,37.625,126.707
29,0,11,17,1,2.97,4.33,3.79,side_crash,37.326,126.802
32,0,8,24,0,2.93,3.53,3.29,side_crash,37.599,126.771
22,1,8,12,1,2.47,3,2.79,side_crash,37.865,126.785
15,1,7,7,0,1.97,2.9,2.53,side_crash,37.627,126.712
18,1,5,12,0,1.97,2.83,2.49,side_crash,37.63,126.71
15,0,8,7,0,1.8,2.73,2.36,side_crash,37.654,126.69
15,0,4,11,0,1.4,2.77,2.22,side_crash,37.691,126.597
14,1,5,8,0,1.7,2.47,2.16,side_crash,37.616,126.725
18,0,4,14,0,1.6,2.4,2.08,side_crash,37.631,126.703
15,1,4,9,1,1.6,2.23,1.98,side_crash,37.62,126.695
13,0,4,8,1,1.2,2.47,1.96,car_car,37.607,127.754
15,0,7,8,0,1.7,2.07,1.92,car_car,37.63,126.71
18,0,6,10,2,1.67,2,1.87,side_crash,37.652,126.628
17,1,2,12,2,1.47,2.07,1.83,side_crash,37.595,126.721
15,0,6,8,1,1.53,1.87,1.73,side_crash,37.652,126.671
12,0,5,6,1,1.23,1.97,1.67,side_crash,37.62,126.719
12,0,5,7,0,1.3,1.9,1.66,side_crash,37.857,127.736
10,0,6,4,0,1.27,1.9,1.65,side_crash,37.657,126.623
10,0,5,5,0,1.17,1.93,1.63,side_crash,37.644,126.67
8,1,5,2,0,1.3,1.83,1.62,car_man,37.691,126.597
12,0,5,7,0,1.3,1.63,1.5,side_crash,37.285,127.053
17,0,3,12,2,1.3,1.57,1.46,crash_driving,37.645,126.681
11,0,7,3,1,1.37,1.5,1.45,car_car,37.616,126.725
10,0,5,4,1,1.1,1.67,1.44,car_car,37.66,127.25
13,0,5,7,1,1.3,1.3,1.3,car_car,37.691,126.598
16,0,3,11,2,1.23,1.23,1.23,side_crash,37.6,126.721
6,0,3,3,0,0.7,1.57,1.22,crash_driving,37.326,126.802
11,0,3,8,0,1.03,1.17,1.11,car_car,37.599,126.771
65,0,20,37,8,5.8,8.07,7.16,side_crash,37.479,126.854
42,0,22,20,0,5,5.7,5.42,crossing,37.345,126.97
36,0,13,21,2,3.57,5.9,4.97,side_crash,37.486,126.707
38,1,13,22,2,3.97,4.6,4.35,side_crash,37.648,127.077
25,1,10,14,0,2.93,4.67,3.97,side_crash,37.485,126.856
31,1,14,14,2,3.6,4.13,3.92,side_crash,37.472,126.851
28,1,12,15,0,3.33,4,3.73,side_crash,37.461,126.877
28,0,12,16,0,3.07,3.9,3.57,side_crash,37.444,129.167
24,0,12,10,2,2.67,4.13,3.55,side_crash,37.453,126.844
21,0,8,12,1,2.13,4.33,3.45,side_crash,37.42,126.885
28,0,8,18,2,2.53,4.07,3.45,side_crash,37.449,126.878
26,0,12,14,0,2.93,3.7,3.39,crash_stop,37.441,126.846
22,0,9,13,0,2.37,3.7,3.17,side_crash,37.444,126.88
23,2,9,11,2,2.57,3.37,3.05,side_crash,37.48,126.857
21,0,11,9,1,2.43,3.43,3.03,side_crash,37.477,126.863
23,0,8,13,2,2.2,3.43,2.94,side_crash,37.479,126.854
27,0,7,17,3,2.3,3.27,2.88,side_crash,37.474,126.867
21,0,9,12,0,2.3,3.17,2.82,side_crash,37.275,127.105
26,0,5,20,1,2.17,3.03,2.69,side_crash,35.41,126.582
26,0,4,20,2,2,3.03,2.62,side_crash,37.475,126.868
17,0,10,5,2,2,2.33,2.2,side_crash,37.48,126.857
23,0,5,16,2,1.9,2.17,2.06,side_crash,37.475,126.868
15,0,7,7,1,1.63,2.13,1.93,side_crash,37.61,127.029
16,0,4,12,0,1.47,1.9,1.73,side_crash,37.479,126.854
14,0,3,11,0,1.23,1.9,1.63,crash_stop,37.61,127.029
14,0,5,8,1,1.37,1.63,1.53,side_crash,37.461,126.877
10,0,5,3,2,1.03,1.43,1.27,crash_stop,37.345,126.97
13,0,3,7,3,0.97,0.97,0.97,side_crash,37.479,126.854
7,0,2,4,1,0.6,1.07,0.88,side_crash,37.345,126.97
6,0,2,3,1,0.53,0.53,0.53,car_car,37.479,126.854
36,0,13,19,4,3.43,5.37,4.59,side_crash,37.542,127.207
24,1,9,11,3,2.57,5.87,4.55,side_crash,37.544,127.167
35,0,10,21,4,3.07,4.03,3.65,side_crash,37.539,127.214
27,0,11,16,0,2.9,3.53,3.28,side_crash,37.536,127.208
19,0,9,9,1,2.1,3.87,3.16,crash_stop,37.569,127.195
22,0,9,11,2,2.23,3.73,3.13,side_crash,37.512,127.152
28,0,6,19,3,2.27,3.67,3.11,side_crash,37.549,127.184
19,2,7,9,2,2.1,3.73,3.08,side_crash,37.538,127.201
20,0,8,12,0,2.13,3.6,3.01,side_crash,37.527,127.221
25,0,9,12,4,2.3,3.37,2.94,side_crash,37.566,126.977
30,0,6,20,4,2.33,3.3,2.91,side_crash,37.545,127.197
16,1,5,8,2,1.7,3.6,2.84,side_crash,37.534,127.221
16,0,10,6,0,2.07,3.17,2.73,side_crash,37.534,127.227
24,1,6,14,3,2.27,2.53,2.43,crossing,37.489,126.944
12,2,4,5,1,1.67,2.93,2.43,side_crash,37.121,129.157
16,1,5,8,2,1.7,2.73,2.32,side_crash,35.171,126.865
18,1,5,10,2,1.83,2.33,2.13,side_crash,37.618,126.717
15,0,5,9,1,1.43,2.57,2.11,side_crash,37.549,127.182
13,1,6,5,1,1.67,2.37,2.09,side_crash,37.522,127.223
11,1,6,4,0,1.6,2.4,2.08,side_crash,37.552,127.215
17,0,6,10,1,1.67,2.17,1.97,side_crash,37.539,127.22
20,0,8,9,3,1.93,1.93,1.93,side_crash,37.541,127.21
20,0,6,12,2,1.8,1.93,1.88,crossing,37.539,127.201
24,0,6,12,6,1.8,1.93,1.88,side_crash,37.54,127.2
12,0,8,4,0,1.6,1.97,1.82,side_crash,37.539,127.22
15,0,5,8,2,1.37,1.7,1.57,side_crash,37.537,127.206
20,0,4,12,4,1.47,1.47,1.47,crossing,37.489,126.944
14,1,2,5,6,1,1,1,crossing,37.561,127.064
5,0,3,2,0,0.63,0.63,0.63,car_man,37.537,127.204
8,0,0,8,0,0.53,0.6,0.57,side_crash,37.541,127.21
55,1,17,36,1,5.57,6.93,6.39,side_crash,37.191,127.072
39,0,9,30,0,3.5,5.8,4.88,side_crash,37.217,126.822
30,1,11,18,0,3.37,5.23,4.49,side_crash,37.721,126.743
33,0,12,19,2,3.27,4.53,4.03,side_crash,37.203,127.033
26,0,8,18,0,2.53,4.1,3.47,side_crash,37.31,126.84
20,2,8,10,0,2.67,3.93,3.43,crash_driving,37.219,126.949
17,2,8,7,0,2.47,3.47,3.07,side_crash,37.135,126.911
21,0,7,12,2,1.97,3.6,2.95,side_crash,37.205,127.066
22,1,5,15,1,2.17,3.4,2.91,car_car,37.202,127.037
23,0,7,16,0,2.23,3.13,2.77,side_crash,37.128,126.926
26,0,7,17,2,2.3,3.03,2.74,crash_stop,37.208,127.034
15,1,8,6,0,2.07,3.13,2.71,side_crash,37.734,127.088
17,0,10,7,0,2.13,3.03,2.67,crossing,35.152,129.028
15,0,7,8,0,1.7,3.2,2.6,side_crash,37.722,127.045
13,2,3,7,1,1.63,3.2,2.57,crash_driving,37.131,126.92
17,2,8,7,0,2.47,2.47,2.47,car_car,37.08,126.895
21,0,7,14,0,2.1,2.57,2.38,car_car,37.129,126.92
19,0,7,12,0,1.97,2.5,2.29,side_crash,37.532,126.959
18,0,5,13,0,1.7,2.57,2.22,side_crash,37.242,126.881
27,0,4,20,3,2,2.33,2.2,car_car,37.209,127.055
15,0,7,8,0,1.7,2.4,2.12,car_car,37.231,127.065
18,0,6,11,1,1.73,2.33,2.09,car_car,37.3,126.965
18,0,4,14,0,1.6,2.37,2.06,side_crash,37.161,126.903
14,0,9,5,0,1.83,2.2,2.05,crash_driving,37.081,126.944
17,0,7,9,1,1.77,2.1,1.97,crossing,38.02,127.071
18,0,2,15,1,1.33,2.3,1.91,side_crash,37.205,127.072
17,0,3,14,0,1.43,1.93,1.73,side_crash,36.758,126.295
12,0,3,9,0,1.1,1.77,1.5,side_crash,37.31,126.84
17,0,3,9,5,1.1,1.3,1.22,crossing,37.203,127.033
5,0,3,2,0,0.63,1.1,0.91,side_crash,37.219,126.949
18,1,5,11,1,1.9,2.53,2.28,car_car,37.497,127.489
6,0,2,4,0,0.6,3.1,2.1,side_crash,35.228,127.932
7,0,5,2,0,0.97,2.63,1.97,side_crash,37.517,127.659
16,0,4,12,0,1.47,2.2,1.91,side_crash,37.498,127.497
12,2,4,6,0,1.73,2,1.89,side_crash,37.511,127.4
15,0,3,12,0,1.3,2.23,1.86,crash_stop,37.511,127.445
15,1,5,8,1,1.7,1.97,1.86,crossing,37.544,127.319
11,0,3,8,0,1.03,2.17,1.71,face_crash,35.271,126.694
10,0,7,3,0,1.37,1.43,1.41,car_car,37.513,127.443
9,1,2,5,1,1,1.6,1.36,car_car,37.525,127.372
8,2,3,1,2,1.23,1.23,1.23,crossing,37.493,127.503
8,0,4,3,1,0.87,1.33,1.15,crossing,37.489,127.492
12,0,3,8,1,1.03,1.2,1.13,crossing,37.484,127.592
9,0,2,6,1,0.73,1.23,1.03,side_crash,37.501,127.475
7,0,4,2,1,0.8,1.1,0.98,side_crash,37.488,127.49
7,0,2,5,0,0.67,1.1,0.93,crash_stop,37.515,127.412
7,0,4,3,0,0.87,0.93,0.91,car_man,37.544,127.319
6,0,2,4,0,0.6,1.1,0.9,crash_stop,37.515,127.416
9,0,2,6,1,0.73,0.87,0.81,car_man,37.489,127.492
8,0,1,7,0,0.63,0.83,0.75,side_crash,37.491,127.487
5,0,2,3,0,0.53,0.9,0.75,side_crash,37.559,126.916
6,0,2,4,0,0.6,0.8,0.72,face_crash,37.491,127.496
9,0,2,5,2,0.67,0.73,0.71,crossing,37.491,127.496
7,0,2,5,0,0.67,0.67,0.67,side_crash,37.489,127.492
6,0,2,4,0,0.6,0.67,0.64,side_crash,37.491,127.501
6,0,2,3,1,0.53,0.67,0.61,crash_stop,37.496,127.484
6,0,1,5,0,0.5,0.63,0.58,side_crash,37.428,127.539
6,0,2,2,2,0.47,0.63,0.57,side_crash,37.492,127.481
5,0,2,3,0,0.53,0.53,0.53,crash_stop,37.49,127.502
7,0,0,6,1,0.4,0.6,0.52,crossing,37.494,127.494
37,0,16,18,3,3.87,8.5,6.65,car_car,37.479,126.855
52,0,16,32,4,4.8,7.1,6.18,side_crash,37.263,127.028
34,0,13,21,0,3.57,6.13,5.11,side_crash,37.591,127.052
38,0,9,28,1,3.37,5.77,4.81,crash_driving,37.326,127.108
24,1,9,11,3,2.57,5.53,4.35,crash_driving,37.314,127.087
34,0,13,20,1,3.5,4.9,4.34,side_crash,37.271,127.105
36,1,8,25,2,3.33,4.83,4.23,car_car,37.294,127.11
